Широта,Долгота,Описание,Подпись,Номер метки
52.629553989418724,26.30752506907698,,д. Хотыничи,1
52.26378112532072 ,24.01560902597996,"В настоящее время находится мемориальный комплекс ""Дремлево""",д. Дремлево,2
52.14524602217851,24.71409521235412,,д.  Вяда,3
51.91232750076787,24.445996312310847,Сожжено 225 домов,д.  Борисовка (Борисовна?),4
53.126266761807294,27.484238983285135,,д. Борки,5
54.53327144991442,27.398202297041042,"«…сожжен 151 двор, угнано 700 голов рогатого скота, 400 свиней, 400 овец и 70 лошадей. Вывезено хлеба: 300 центнеров обмолоченного и 500 центнеров необмолоченного. Конфисковано около 150 сельскохозяйственных машин с ручным приводом и многочисленный инвентарь…»",д. Заболотье,6
55.4347835370066,28.406805851588427,Карательная операция «Фриц»,д. Быковщина,7
55.377799949203045,26.73196899113649,Карательная операция «Фриц»,д. Грабишки,8
55.5348034518803,27.068539789855947,Карательная операция «Фриц»,д. Дегтяри,9
55.47401908397417,27.111537818102946,Карательная операция «Фриц»,д. Заборье,10
55.2765244702378,27.292112405388686,Карательная операция «Фриц»,д. Кевличи,11
55.78194311660775,27.539693300544435,Карательная операция «Фриц»,д. Стайки,12
55.84338213360968,27.944601598163548,Карательная операция «Шаровая молния»,д. Зеньки,13
55.91563702157784,27.757266511153876,"Сожжена с жителями. Более молодых и сильных людей отправили на станцию Бигосово, где их погрузили в вагоны и вывезли в концлагерь Саласпилс и на работы в Германию. Остальные жители были сожжены в домах, большая группа людей была загнана в коровник, который затем подожгли. Среди убитых были католические священники Юрий Кашира и Антоний Лещевич, один из которых был сожжён с другими жителями, а второй — застрелен за настойчивые просьбы спасти детей (по другим данным также сожжён). В 1999 году папа римский Иоанн Павел II причислил убитых священнослужителей к лику блаженных[13]. Карательная операция «Зимнее волшебство»",д. Росица,14
55.03179280560114,27.01046413077699,все жители сожжены,д. Ожарцы,15
54.8357899548224,27.881102341677483,В настоящее время находится памятник жертвам войны,д. Шуневка,16
54.49688929909184,30.73783810410598,"Деревня сожжена после уничтожения мотоциклистов в районе деревни. Два мотоциклиста были убиты партизанами, одному удалось выжить и сообщить о нападении. На следующий день деревня была окружена, все местные жители были согнаны в район кладбища, мужчин построили отдельно. Была подготовлена расстрельная команда, но расстрел был отменён прискакавшим немцем (по другим сведениям переодетым партизаном). Все жители были отправлены в лагерь в город Орша, деревню сожгли полностью.",д. Посудьево,17
55.27651522091024,27.292667648554747,Карательная операция «Фриц»,д. Кевличи,18
55.28919594907128,27.300874567551155,Карательная операция «Фриц»,д. Стаховские,19
55.59400445561411,27.801121839574346,Карательная операция «Фриц»,д. Суховежа,20
55.89034450933115,28.66942075241664,"Карательная операция «Заяц-беляк».В настоящее время деревня не существует, теперь там озеро",д. Велье,21
55.72168632800683,29.7733604780952,Карательная операция «Заяц-беляк»,д. Волково,22
55.86955210851388,28.344121654869987,«Вся она была сожжена».,д. Морочково,23
55.46695091354445,28.181429139339137,Карательная операция «Заяц-беляк»,д. Нивье,24
55.5514817046578,28.45792760777369,Карательная операция «Заяц-беляк»,д. Плиговки,25
55.0696182813305,30.29086133134007,Карательная операция «Заяц-беляк»,д. Рожново,26
54.75038146673417,29.95526777119469,Карательная операция «Рысь»,д. Борок ,27
54.76065833124537,29.917547053225608,Карательная операция «Рысь»,д. Земковичи,28
54.74124849889201,29.99109666423879,Карательная операция «Рысь»,д. Луги,29
55.451831085293904,27.22974096986499,Карательная операция «Фриц»,д. Еды,30
55.381363653246886,27.16405607746679,Карательная операция «Нюренберг»,д. Куштали,31
54.650665320986384,30.405122357664148,Карательная операция «Нюренберг»,д. Селибка,32
55.37666421815451,28.318952467903827,Карательная операция «Нюренберг»,д. Степаниха,33
55.63657914991627,28.83384931034115,Карательная операция «Нюренберг»,д. Сухоборец,34
55.70521444115917,30.004103336458584,Карательная операция «Шаровая молния»,д. Дражаки,35
55.278392006349605,29.460978884807226,Карательная операция «Шаровая молния»,д. Залесье,36
54.68984996715994,30.1885726821272,,д. Бортники,37
55.540060334948784,29.904779323556614,Сожжена вместе с жителями,д. Аниськово,38
55.937571284242225,28.001372050419178,,д. Барково,39
55.58408862355191,28.792208918419,Сожжена вместе с жителями,д. Булы,40
55.55060762526358,28.16146254448353,,д. Бушаново,41
54.85979115991209,28.70084012266207,,д. Великое Поле,42
55.98884695087348,28.13210591688102,"по донесению, сожжена «большая его часть»",д. Галковщина,43
56.02268100341929,28.26872077752707,,д. Городиловичи,44
55.64075541797726,28.11596294701546,,д. Давыденки,45
54.97177783780739,29.131186245020363,,д. Демидове,46
55.155555002213674,30.11236597404118,,д. Добреники,47
55.63238645665566,30.160460040349633,,д. Дуброво,48
55.42521514863963,28.47917316483037,Сожжена вместе с жителями,д. Жерносеки,49
54.43614208368035,29.561713717451724,Сожжена вместе с жителями,д. Калюты,50
55.12317917576552,27.507658149587005,Сожжена вместе с жителями,д. Константиново,51
55.28099677789166,27.97451755343896,,д. Маркове,52
55.73619718847806,29.95654583592648,,д. Осетки,53
55.014143823528414,29.375986575463283,,д. Попущево,54
55.98278814037657,28.15979829281517,,д. Рагелово,55
55.20062876684239,28.432428633401507,,д. Селище,56
55.49604436271365,28.03115209541372,Сожжена вместе с жителями,д. Соколово,57
55.93016678448491,28.040674502103318,,д. Шевроки,58
52.93253388369224,28.236053367466088,,д. Пасека,59
53.12631483495456,27.486525327575364,,д. Борки,60
53.86372842624679,27.20711770872354,Сожжено 32 дома. Карательная операция «Якоб»,д. Глухое Перхурово,61
53.555368914671405,27.28171288599948,Сожжено 42 дома. Карательная операция «Якоб».В настоящее время здесь находится Памятник жертвам войны,д. Литавец,62
53.69838497710687,27.06549748831695,"Сожжено 15 домов. Одной местной жительнице удалось спасти 8 (своих и чужих) детей, сумевшей в начале облавы сбежать из деревни и отсидеться потом в кустарнике неподалёку.",д. Садковщина,63
53.840994171739645,27.056644933385655,"Сожжена вместе с жителями, 38 домов. Вместе с местными жителями уничтожено 30 евреев, сбежавших из Минского гетто.",д. Скирмонтово,64
53.23128446690856,27.26535236812543,"Сожжена фашистами полностью (осталось только 2 дома) после боя с подразделением Красной Армии, выходящим из окружения. Всех жителей деревни хотели расстрелять, но в последнюю минуту остановились и расстреляли только тех кого посчитали евреями.",д. Старица,65
54.53585691082531,27.88743270056937,"Чудом выжил 13-летний Коля Гирилович.В настоящее время является Мемориальным комплексом ""Дальва""", д. Дальва,66
54.33470319306888,27.944529091562917,"Сожжено 26 домов. Чудом выжили 56-летний кузнец Иосиф Каминский и 12-летний Антон Барановский. Карательная операция «Дирлевангер».Памятный комплекс на месте уничтоженной нацистами деревни: скульптура, символические надгробия и вечный огонь.",д. Хатынь,67
54.187372599833864,27.363521331757504,Сожжено 32 двора,д. Бахметовка,68
54.093355912121254,27.09574870759698,Сожжено 6 дворов,д. Дуброво,69
54.17258211193681,27.42397167931405,Сожжено 87 дворов,д. Каменец,70
53.87387893947529,27.272915770004904,,д. Козловка,71
54.11429977784018,27.289971398604365,,д. Огарки,72
54.126620710203724,27.300803845423797,,д. Рогово,73
53.88915191950185,27.263434604075897,,д. Старое Село,74
54.08936771904498,27.49729486398742,Сожжено 27 дворов,д. Соломоречье,75
54.25878264714691,27.410771923757693,Сожжено 12 дворов,д. Трусовичи,76
54.0751512018989,27.27808494043945,Сожжено 20 дворов,д. Щербины,77
54.76306768436196,26.966451772960077,Сожжено 109 дворов,д. Брусы,78
54.78849949324288,27.056802033714686,Сожжено 45 дворов,д. Шкленниково,79
53.414531161450746,28.05663105575595,Карательная операция «Пион»,д. Клетишино,80
53.38647472283937,28.039205992808284,Карательная операция «Пион»,д. Любячка,81
53.36104745648825,28.032954918435866,Карательная операция «Пион»,д. Омельно,82
52.82220153152694,27.90066120328848,Карательная операция «Фрида»,д. Дубники,83
53.786618767839684,27.40266206937809,Карательная операция «Фрида»,д. Заболотье,84
53.207329012373044,27.59557080090623,Карательная операция «Фрида»,д. Замостье,85
53.93844963113706,28.4119389131166,Карательная операция «Фрида»,д. Кленник,86
53.96406946475093,28.425946062183716,Карательная операция «Фрида»,д. Старинка,87
53.967463408784425,28.485511075065553,Карательная операция «Фрида»,д. Стриево,88
53.958486075858694,28.323174182884674,Карательная операция «Фрида»,д. Туры,89
52.628079487924616,27.258348805266625,,д. Величковичи,90
52.63233687657986,27.36353910593451,,д. Копацевичи,91
53.77431724667754,27.260569090958384,Карательная операция «Фрида»,д. Буда,92
53.46383972626918,29.70225764452678,"Карательная операция «Потсдам».В настоящее время находится мемориальный комплекс ""Борки""",д. Борки,93
53.377905600818096,28.82394087553393,"Сожжено 150 дворов.В настоящее время находится мемориальный комплекс, который состоит из скульптурной фигуры мальчика на четырёхгранном постаменте, 6 бетонных плит с именами погибших и 1 бетонной стелы с надписью-посвящением.",д. Брицаловичи,94
